(6, 620521)
(5, 620525)
(6, 620528)
(4, 620541)
(4, 620544)
(3, 620547)
(5, 620551)
(5, 620552)
(6, 620557)
(3, 620574)
(6, 620575)
(4, 620580)
(3, 620581)
(6, 620582)
(6, 620588)
(3, 620613)
(4, 620627)
(3, 620631)
(5, 620633)
(4, 620668)
(6, 620669)
(4, 620672)
(4, 620686)
(6, 620696)
(5, 620711)
(5, 620712)
(6, 620717)
(5, 620721)
(4, 620722)
(5, 620724)
(4, 620726)
(5, 620742)
(3, 620745)
(3, 620754)
(6, 620755)
(4, 620762)
(6, 620771)
(4, 620779)
(4, 620797)
(4, 620805)
(5, 620812)
(3, 620815)
(5, 620821)
(6, 620825)
(4, 620834)
(4, 620843)
(4, 620850)
(3, 620851)
(6, 620852)
(6, 620858)
(4, 620866)
(6, 620885)
(3, 620903)
(4, 620919)
(4, 620922)
(3, 620930)
(6, 620933)
(6, 620966)
(4, 620977)
(4, 620991)
(5, 621017)
(5, 621022)
(6, 621025)
(5, 621027)
(5, 621028)
(3, 621036)
(4, 621045)
(6, 621052)
(4, 621054)
(5, 621055)
(3, 621058)
(3, 621063)
(5, 621071)
(5, 621072)
(6, 621077)
(5, 621082)
(3, 621085)
(4, 621099)
(5, 621107)
(5, 621111)
(3, 621115)
(4, 621116)
(4, 621126)
(2, 621137)
(5, 621146)
(6, 621149)
(3, 621151)
(3, 621156)
(4, 621161)
(4, 621162)
(5, 621164)
(3, 621165)
(5, 621170)
(2, 621173)
(6, 621194)
(5, 621202)
(6, 621205)
(5, 621207)
(5, 621208)
(4, 621216)
(5, 621220)
(3, 621229)
(6, 621234)
(4, 621235)
(3, 621237)
(6, 621243)
(3, 621245)
(4, 621246)
(6, 621250)
(4, 621253)
(3, 621254)
(4, 621261)
(4, 621264)
(3, 621267)
(5, 621270)
(3, 621273)
(3, 621276)
(5, 621280)
(5, 621289)
(3, 621292)
(5, 621298)
(3, 621306)
(2, 621317)
(6, 621324)
(4, 621325)
(3, 621327)
(3, 621333)
(6, 621342)
(4, 621344)
(5, 621345)
(3, 621348)
(4, 621352)
(5, 621354)
(2, 621355)
(6, 621358)
(3, 621360)
(4, 621369)
(2, 621371)
(3, 621372)
(3, 621384)
(6, 621385)
(4, 621396)
(4, 621405)
(5, 621416)
(6, 621419)
(6, 621423)
(3, 621425)
(4, 621426)
(6, 621432)
(4, 621434)
(5, 621435)
(3, 621438)
(4, 621443)
(5, 621446)
(4, 621450)
(3, 621452)
(5, 621453)
(5, 621461)
(4, 621462)
(5, 621464)
(4, 621466)
(3, 621483)
(6, 621491)
(4, 621499)
(6, 621502)
(4, 621504)
(5, 621505)
(3, 621508)
(3, 621511)
(3, 621516)
(6, 621520)
(4, 621523)
(3, 621524)
(4, 621532)
(5, 621534)
(2, 621535)
(6, 621538)
(4, 621540)
(3, 621542)
(5, 621543)
(5, 621550)
(2, 621553)
(3, 621561)
(3, 621580)
(6, 621583)
(3, 621603)
(4, 621611)
(4, 621612)
(5, 621614)
(3, 621615)
(4, 621621)
(4, 621624)
(3, 621627)
(3, 621630)
(4, 621639)
(5, 621641)
(4, 621642)
(5, 621644)
(4, 621646)
(3, 621651)
(4, 621664)
(3, 621672)
(5, 621678)
(5, 621687)
(4, 621693)
(6, 621699)
(5, 621701)
(5, 621702)
(6, 621707)
(5, 621710)
(2, 621713)
(5, 621720)
(3, 621723)
(3, 621726)
(2, 621731)
(3, 621732)
(3, 621762)
(5, 621768)
(6, 621770)
(5, 621777)
(4, 621778)
(5, 621786)
(4, 621787)
(5, 621802)
(3, 621805)
(5, 621820)
(5, 621829)
(3, 621834)
(6, 621835)
(3, 621843)
(3, 621850)
(6, 621853)
(5, 621867)
(5, 621876)
(4, 621877)
(5, 621892)
(4, 621909)
(6, 621914)
(3, 621922)
(5, 621928)
(4, 621936)
(6, 621941)
(4, 621949)
(4, 621963)
(6, 621969)
(5, 621982)
(4, 621990)
(4, 621994)
(6, 621996)
(5, 622000)
(5, 622012)
(6, 622015)
(5, 622017)
(5, 622018)
(5, 622021)
(4, 622027)
(4, 622029)
(5, 622047)
(6, 622051)
(5, 622055)
(6, 622058)
(4, 622067)
(5, 622071)
(4, 622072)
(5, 622074)
(4, 622076)
(5, 622081)
(6, 622085)
(4, 622092)
(5, 622102)
(6, 622105)
(5, 622107)
(5, 622108)
(4, 622116)
(5, 622120)
(3, 622129)
(6, 622134)
(4, 622135)
(3, 622137)
(6, 622143)
(3, 622145)
(4, 622146)
(6, 622150)
(4, 622153)
(3, 622154)
(4, 622161)
(4, 622164)
(3, 622167)
(5, 622170)
(3, 622173)
(3, 622176)
(5, 622180)
(5, 622189)
(3, 622192)
(5, 622198)
(5, 622201)
(4, 622207)
(4, 622209)
(5, 622210)
(3, 622219)
(3, 622224)
(6, 622229)
(4, 622235)
(3, 622242)
(2, 622246)
(4, 622253)
(5, 622256)
(2, 622264)
(5, 622265)
(6, 622267)
(4, 622270)
(6, 622276)
(4, 622288)
(6, 622289)
(4, 622290)
(3, 622291)
(6, 622292)
(6, 622298)
(6, 622314)
(4, 622315)
(3, 622317)
(4, 622325)
(6, 622341)
(5, 622345)
(6, 622348)
(4, 622351)
(4, 622352)
(5, 622354)
(3, 622355)
(3, 622371)
(6, 622384)
(5, 622407)
(6, 622413)
(3, 622415)
(4, 622416)
(3, 622422)
(2, 622426)
(6, 622431)
(5, 622435)
(6, 622438)
(3, 622451)
(5, 622453)
(4, 622461)
(2, 622462)
(5, 622470)
(5, 622479)
(6, 622483)
(5, 622488)
(5, 622497)
(6, 622501)
(5, 622505)
(6, 622508)
(6, 622510)
(4, 622513)
(3, 622514)
(4, 622523)
(5, 622526)
(4, 622531)
(4, 622532)
(5, 622534)
(3, 622535)
(3, 622541)
(5, 622543)
(5, 622550)
(3, 622553)
(3, 622556)
(5, 622562)
(3, 622565)
(4, 622577)
(6, 622580)
(4, 622607)
(4, 622611)
(4, 622614)
(3, 622617)
(2, 622624)
(5, 622625)
(6, 622627)
(4, 622641)
(2, 622642)
(5, 622652)
(3, 622655)
(4, 622670)
(3, 622671)
(6, 622672)
(6, 622678)
(6, 622687)
(4, 622688)
(5, 622701)
(4, 622702)
(5, 622704)
(4, 622706)
(5, 622710)
(3, 622713)
(3, 622716)
(4, 622720)
(6, 622726)
(3, 622731)
(5, 622740)
(5, 622749)
(4, 622757)
(4, 622760)
(3, 622761)
(6, 622762)
(6, 622768)
(4, 622775)
(6, 622786)
(5, 622794)
(5, 622801)
(6, 622805)
(5, 622810)
(5, 622819)
(4, 622828)
(6, 622829)
(6, 622834)
(6, 622843)
(5, 622848)
(6, 622850)
(6, 622867)
(4, 622868)
(6, 622876)
(4, 622882)
(5, 622884)
(4, 622886)
(6, 622888)
(5, 622891)
(6, 622892)
(4, 622902)
(3, 622912)
(5, 622918)
(4, 622920)
(3, 622921)
(6, 622922)
(6, 622928)
(5, 622947)
(5, 622974)
(5, 622981)
(6, 622982)
(5, 623000)
(3, 623009)
(3, 623016)
(5, 623036)
(6, 623039)
(4, 623048)
(3, 623061)
(5, 623063)
(4, 623084)
(3, 623090)
(6, 623093)
(3, 623106)
(2, 623117)
(6, 623124)
(4, 623125)
(3, 623127)
(3, 623133)
(6, 623142)
(4, 623144)
(5, 623145)
(3, 623148)
(4, 623152)
(5, 623154)
(2, 623155)
(6, 623158)
(3, 623160)
(4, 623169)
(2, 623171)
(3, 623172)
(3, 623184)
(6, 623185)
(4, 623196)
(6, 623214)
(4, 623215)
(3, 623217)
(4, 623225)
(6, 623241)
(5, 623245)
(6, 623248)
(4, 623251)
(4, 623252)
(5, 623254)
(3, 623255)
(3, 623271)
(6, 623284)
(5, 623306)
(6, 623309)
(3, 623313)
(3, 623331)
(3, 623336)
(5, 623360)
(3, 623363)
(3, 623366)
(5, 623379)
(4, 623389)
(6, 623390)
(5, 623397)
(4, 623398)
(4, 623408)
(6, 623412)
(4, 623414)
(5, 623415)
(3, 623418)
(6, 623421)
(5, 623425)
(6, 623428)
(4, 623441)
(4, 623444)
(3, 623447)
(5, 623451)
(5, 623452)
(6, 623457)
(3, 623474)
(6, 623475)
(4, 623480)
(3, 623481)
(6, 623482)
(6, 623488)
(4, 623512)
(5, 623514)
(2, 623515)
(6, 623518)
(4, 623521)
(4, 623522)
(5, 623524)
(3, 623525)
(5, 623541)
(5, 623542)
(6, 623547)
(2, 623551)
(3, 623552)
(6, 623574)
(6, 623581)
(4, 623589)
(4, 623598)
(6, 623599)
(3, 623601)
(5, 623603)
(3, 623610)
(4, 623619)
(5, 623630)
(3, 623633)
(3, 623636)
(3, 623663)
(4, 623689)
(4, 623691)
(4, 623698)
(2, 623711)
(3, 623712)
(3, 623721)
(5, 623739)
(3, 623744)
(6, 623745)
(6, 623754)
(6, 623788)
(5, 623793)
(4, 623804)
(3, 623814)
(6, 623815)
(6, 623824)
(4, 623839)
(4, 623840)
(3, 623841)
(6, 623842)
(6, 623848)
(6, 623851)
(4, 623859)
(4, 623869)
(6, 623878)
(6, 623884)
(6, 623887)
(4, 623893)
(4, 623895)
(4, 623896)
(3, 623900)
(6, 623903)
(4, 623916)
(6, 623930)
(5, 623937)
(4, 623938)
(4, 623958)
(6, 623959)
(4, 623961)
(4, 623968)
(5, 623973)
(4, 623983)
(4, 623985)
(4, 623986)
(6, 623995)
(4, 624015)
(5, 624027)
(4, 624038)
(4, 624045)
(4, 624051)
(4, 624054)
(3, 624057)
(5, 624072)
(3, 624075)
(4, 624083)
(4, 624105)
(5, 624116)
(6, 624119)
(6, 624123)
(3, 624125)
(4, 624126)
(6, 624132)
(4, 624134)
(5, 624135)
(3, 624138)
(4, 624143)
(5, 624146)
(4, 624150)
(3, 624152)
(5, 624153)
(5, 624161)
(4, 624162)
(5, 624164)
(4, 624166)
(3, 624183)
(6, 624191)
(4, 624199)
(5, 624207)
(6, 624213)
(3, 624215)
(4, 624216)
(3, 624222)
(2, 624226)
(6, 624231)
(5, 624235)
(6, 624238)
(3, 624251)
(5, 624253)
(4, 624261)
(2, 624262)
(5, 624270)
(5, 624279)
(6, 624283)
(5, 624288)
(5, 624297)
(4, 624308)
(6, 624312)
(4, 624314)
(5, 624315)
(3, 624318)
(6, 624321)
(5, 624325)
(6, 624328)
(4, 624341)
(4, 624344)
(3, 624347)
(5, 624351)
(5, 624352)
(6, 624357)
(3, 624374)
(6, 624375)
(4, 624380)
(3, 624381)
(6, 624382)
(6, 624388)
(4, 624405)
(4, 624413)
(5, 624416)
(4, 624431)
(4, 624434)
(3, 624437)
(4, 624443)
(4, 624450)
(6, 624456)
(5, 624461)
(6, 624465)
(3, 624473)
(4, 624501)
(4, 624504)
(3, 624507)
(4, 624510)
(3, 624512)
(5, 624513)
(3, 624521)
(5, 624523)
(5, 624531)
(5, 624532)
(6, 624537)
(4, 624540)
(6, 624546)
(6, 624564)
(3, 624570)
(6, 624573)
(6, 624589)
(6, 624598)
(5, 624611)
(4, 624612)
(5, 624614)
(4, 624616)
(4, 624621)
(2, 624622)
(5, 624641)
(6, 624645)
(6, 624654)
(4, 624661)
(4, 624668)
(5, 624677)
(4, 624686)
(5, 624702)
(3, 624705)
(5, 624720)
(5, 624729)
(3, 624734)
(6, 624735)
(3, 624743)
(3, 624750)
(6, 624753)
(5, 624767)
(5, 624776)
(4, 624777)
(5, 624792)
(4, 624803)
(3, 624813)
(6, 624823)
(5, 624828)
(4, 624830)
(3, 624831)
(6, 624832)
(6, 624838)
(6, 624859)
(4, 624866)
(5, 624882)
(6, 624883)
(6, 624895)
(6, 624911)
(4, 624919)
(5, 624927)
(6, 624958)
(5, 624972)
(6, 624985)
(4, 624991)
(4, 625008)
(6, 625012)
(4, 625014)
(5, 625015)
(3, 625018)
(6, 625021)
(5, 625025)
(6, 625028)
(4, 625041)
(4, 625044)
(3, 625047)
(5, 625051)
(5, 625052)
(6, 625057)
(3, 625074)
(6, 625075)
(4, 625080)
(3, 625081)
(6, 625082)
(6, 625088)
(6, 625102)
(4, 625104)
(5, 625105)
(3, 625108)
(3, 625111)
(3, 625116)
(6, 625120)
(4, 625123)
(3, 625124)
(4, 625132)
(5, 625134)
(2, 625135)
(6, 625138)
(4, 625140)
(3, 625142)
(5, 625143)
(5, 625150)
(2, 625153)
(3, 625161)
(3, 625180)
(6, 625183)
(6, 625201)
(5, 625205)
(6, 625208)
(6, 625210)
(4, 625213)
(3, 625214)
(4, 625223)
(5, 625226)
(4, 625231)
(4, 625232)
(5, 625234)
(3, 625235)
(3, 625241)
(5, 625243)
(5, 625250)
(3, 625253)
(3, 625256)
(5, 625262)
(3, 625265)
(4, 625277)
(6, 625280)
(4, 625312)
(5, 625314)
(2, 625315)
(6, 625318)
(4, 625321)
(4, 625322)
(5, 625324)
(3, 625325)
(5, 625341)
(5, 625342)
(6, 625347)
(2, 625351)
(3, 625352)
(6, 625374)
(6, 625381)
(4, 625389)
(4, 625398)
(6, 625399)
(4, 625401)
(4, 625404)
(3, 625407)
(4, 625410)
(3, 625412)
(5, 625413)
(3, 625421)
(5, 625423)
(5, 625431)
(5, 625432)
(6, 625437)
(4, 625440)
(6, 625446)
(6, 625464)
(3, 625470)
(6, 625473)
(6, 625489)
(6, 625498)
(5, 625501)
(5, 625502)
(6, 625507)
(5, 625510)
(2, 625513)
(5, 625520)
(3, 625523)
(3, 625526)
(2, 625531)
(3, 625532)
(3, 625562)
(5, 625568)
(6, 625570)
(5, 625577)
(4, 625578)
(5, 625586)
(4, 625587)
(3, 625611)
(5, 625622)
(3, 625625)
(6, 625644)
(3, 625652)
(5, 625658)
(5, 625685)
(6, 625699)
(3, 625704)
(6, 625705)
(4, 625727)
(6, 625734)
(3, 625740)
(6, 625743)
(6, 625750)
(5, 625757)
(4, 625758)
(4, 625772)
(5, 625775)
(4, 625785)
(4, 625800)
(3, 625801)
(6, 625802)
(6, 625808)
(3, 625810)
(6, 625813)
(6, 625820)
(6, 625831)
(4, 625839)
(6, 625849)
(5, 625856)
(4, 625857)
(5, 625865)
(4, 625875)
(6, 625880)
(4, 625893)
(6, 625894)
(4, 625899)
(4, 625938)
(6, 625939)
(6, 625948)
(6, 625969)
(4, 625983)
(6, 625984)
(4, 625989)
(6, 625993)
(6, 625996)
(4, 625998)
(3, 626013)
(4, 626027)
(3, 626031)
(5, 626033)
(4, 626068)
(6, 626069)
(4, 626072)
(4, 626086)
(6, 626096)
(3, 626103)
(4, 626111)
(4, 626112)
(5, 626114)
(3, 626115)
(4, 626121)
(4, 626124)
(3, 626127)
(3, 626130)
(4, 626139)
(5, 626141)
(4, 626142)
(5, 626144)
(4, 626146)
(3, 626151)
(4, 626164)
(3, 626172)
(5, 626178)
(5, 626187)
(4, 626193)
(6, 626199)
(4, 626207)
(4, 626211)
(4, 626214)
(3, 626217)
(2, 626224)
(5, 626225)
(6, 626227)
(4, 626241)
(2, 626242)
(5, 626252)
(3, 626255)
(4, 626270)
(3, 626271)
(6, 626272)
(6, 626278)
(6, 626287)
(4, 626288)
(3, 626301)
(5, 626303)
(3, 626310)
(4, 626319)
(5, 626330)
(3, 626333)
(3, 626336)
(3, 626363)
(4, 626389)
(4, 626391)
(4, 626398)
(5, 626411)
(4, 626412)
(5, 626414)
(4, 626416)
(4, 626421)
(2, 626422)
(5, 626441)
(6, 626445)
(6, 626454)
(4, 626461)
(4, 626468)
(5, 626477)
(4, 626486)
(3, 626511)
(5, 626522)
(3, 626525)
(6, 626544)
(3, 626552)
(5, 626558)
(5, 626585)
(6, 626599)
(4, 626608)
(6, 626609)
(4, 626614)
(3, 626633)
(4, 626641)
(4, 626648)
(4, 626680)
(4, 626684)
(6, 626690)
(4, 626702)
(3, 626712)
(5, 626718)
(4, 626720)
(3, 626721)
(6, 626722)
(6, 626728)
(5, 626747)
(5, 626774)
(5, 626781)
(6, 626782)
(4, 626806)
(5, 626817)
(6, 626827)
(4, 626828)
(4, 626839)
(4, 626846)
(5, 626855)
(4, 626860)
(4, 626864)
(5, 626871)
(6, 626872)
(4, 626882)
(4, 626893)
(4, 626899)
(6, 626906)
(4, 626913)
(6, 626919)
(4, 626931)
(4, 626938)
(6, 626959)
(6, 626960)
(4, 626983)
(4, 626989)
(6, 626991)
(6, 626995)
(4, 626998)
(6, 626999)
(5, 627011)
(5, 627012)
(6, 627017)
(5, 627021)
(4, 627022)
(5, 627024)
(4, 627026)
(5, 627042)
(3, 627045)
(3, 627054)
(6, 627055)
(4, 627062)
(6, 627071)
(4, 627079)
(4, 627097)
(5, 627101)
(5, 627102)
(6, 627107)
(5, 627110)
(2, 627113)
(5, 627120)
(3, 627123)
(3, 627126)
(2, 627131)
(3, 627132)
(3, 627162)
(5, 627168)
(6, 627170)
(5, 627177)
(4, 627178)
(5, 627186)
(4, 627187)
(5, 627201)
(4, 627202)
(5, 627204)
(4, 627206)
(5, 627210)
(3, 627213)
(3, 627216)
(4, 627220)
(6, 627226)
(3, 627231)
(5, 627240)
(5, 627249)
(4, 627257)
(4, 627260)
(3, 627261)
(6, 627262)
(6, 627268)
(4, 627275)
(6, 627286)
(5, 627294)
(2, 627311)
(3, 627312)
(3, 627321)
(5, 627339)
(3, 627344)
(6, 627345)
(6, 627354)
(6, 627388)
(5, 627393)
(5, 627402)
(3, 627405)
(5, 627420)
(5, 627429)
(3, 627434)
(6, 627435)
(3, 627443)
(3, 627450)
(6, 627453)
(5, 627467)
(5, 627476)
(4, 627477)
(5, 627492)
(3, 627504)
(6, 627505)
(4, 627527)
(6, 627534)
(3, 627540)
(6, 627543)
(6, 627550)
(5, 627557)
(4, 627558)
(4, 627572)
(5, 627575)
(4, 627585)
(4, 627602)
(3, 627612)
(5, 627618)
(4, 627620)
(3, 627621)
(6, 627622)
(6, 627628)
(5, 627647)
(5, 627674)
(5, 627681)
(6, 627682)
(6, 627701)
(4, 627709)
(6, 627710)
(5, 627717)
(4, 627718)
(4, 627725)
(5, 627746)
(4, 627747)
(4, 627752)
(5, 627755)
(5, 627764)
(5, 627771)
(4, 627774)
(6, 627777)
(4, 627781)
(4, 627790)
(5, 627816)
(4, 627817)
(6, 627826)
(6, 627838)
(4, 627855)
(5, 627861)
(6, 627862)
(4, 627871)
(6, 627883)
(4, 627907)
(5, 627924)
(5, 627933)
(5, 627942)
(4, 627970)
(4, 628005)
(5, 628012)
(3, 628015)
(5, 628021)
(6, 628025)
(4, 628034)
(4, 628043)
(4, 628050)
(3, 628051)
(6, 628052)
(6, 628058)
(4, 628066)
(6, 628085)
(5, 628102)
(3, 628105)
(5, 628120)
(5, 628129)
(3, 628134)
(6, 628135)
(3, 628143)
(3, 628150)
(6, 628153)
(5, 628167)
(5, 628176)
(4, 628177)
(5, 628192)
(5, 628201)
(6, 628205)
(5, 628210)
(5, 628219)
(4, 628228)
(6, 628229)
(6, 628234)
(6, 628243)
(5, 628248)
(6, 628250)
(6, 628267)
(4, 628268)
(6, 628276)
(4, 628282)
(5, 628284)
(4, 628286)
(6, 628288)
(5, 628291)
(6, 628292)
(4, 628304)
(3, 628314)
(6, 628315)
(6, 628324)
(4, 628339)
(4, 628340)
(3, 628341)
(6, 628342)
(6, 628348)
(6, 628351)
(4, 628359)
(4, 628369)
(6, 628378)
(6, 628384)
(6, 628387)
(4, 628393)
(4, 628395)
(4, 628396)
(4, 628403)
(3, 628413)
(6, 628423)
(5, 628428)
(4, 628430)
(3, 628431)
(6, 628432)
(6, 628438)
(6, 628459)
(4, 628466)
(5, 628482)
(6, 628483)
(6, 628495)
(4, 628500)
(3, 628501)
(6, 628502)
(6, 628508)
(3, 628510)
(6, 628513)
(6, 628520)
(6, 628531)
(4, 628539)
(6, 628549)
(5, 628556)
(4, 628557)
(5, 628565)
(4, 628575)
(6, 628580)
(4, 628593)
(6, 628594)
(4, 628599)
(4, 628606)
(5, 628617)
(6, 628627)
(4, 628628)
(4, 628639)
(4, 628646)
(5, 628655)
(4, 628660)
(4, 628664)
(5, 628671)
(6, 628672)
(4, 628682)
(4, 628693)
(4, 628699)
(5, 628716)
(4, 628717)
(6, 628726)
(6, 628738)
(4, 628755)
(5, 628761)
(6, 628762)
(4, 628771)
(6, 628783)
(6, 628805)
(4, 628822)
(5, 628824)
(4, 628826)
(6, 628828)
(6, 628834)
(6, 628837)
(5, 628842)
(6, 628843)
(6, 628850)
(4, 628862)
(6, 628873)
(6, 628882)
(6, 628889)
(6, 628898)
(5, 628912)
(5, 628921)
(6, 628922)
(4, 628933)
(4, 628935)
(4, 628936)
(6, 628945)
(4, 628953)
(6, 628954)
(4, 628959)
(4, 628963)
(4, 628969)
(6, 628988)
(4, 628995)
(4, 628996)
(3, 629003)
(4, 629019)
(4, 629022)
(3, 629030)
(6, 629033)
(6, 629066)
(4, 629077)
(4, 629091)
(4, 629109)
(6, 629114)
(3, 629122)
(5, 629128)
(4, 629136)
(6, 629141)
(4, 629149)
(4, 629163)
(6, 629169)
(5, 629182)
(4, 629190)
(4, 629194)
(6, 629196)
(4, 629202)
(3, 629212)
(5, 629218)
(4, 629220)
(3, 629221)
(6, 629222)
(6, 629228)
(5, 629247)
(5, 629274)
(5, 629281)
(6, 629282)
(3, 629300)
(6, 629303)
(4, 629316)
(6, 629330)
(5, 629337)
(4, 629338)
(4, 629358)
(6, 629359)
(4, 629361)
(4, 629368)
(5, 629373)
(4, 629383)
(4, 629385)
(4, 629386)
(6, 629395)
(6, 629411)
(4, 629419)
(5, 629427)
(6, 629458)
(5, 629472)
(6, 629485)
(4, 629491)
(4, 629538)
(6, 629539)
(6, 629548)
(6, 629569)
(4, 629583)
(6, 629584)
(4, 629589)
(6, 629593)
(6, 629596)
(4, 629598)
(6, 629606)
(4, 629613)
(6, 629619)
(4, 629631)
(4, 629638)
(6, 629659)
(6, 629660)
(4, 629683)
(4, 629689)
(6, 629691)
(6, 629695)
(4, 629698)
(6, 629699)
(4, 629707)
(5, 629724)
(5, 629733)
(5, 629742)
(4, 629770)
(5, 629812)
(5, 629821)
(6, 629822)
(4, 629833)
(4, 629835)
(4, 629836)
(6, 629845)
(4, 629853)
(6, 629854)
(4, 629859)
(4, 629863)
(4, 629869)
(6, 629888)
(4, 629895)
(4, 629896)
(4, 629901)
(4, 629910)
(4, 629914)
(6, 629916)
(6, 629935)
(4, 629941)
(6, 629953)
(6, 629956)
(4, 629958)
(6, 629961)
(6, 629965)
(4, 629968)
(6, 629969)
(4, 629985)
(4, 629986)
(6, 629996)
(5, 630002)
(6, 630005)
(5, 630007)
(5, 630008)
(4, 630016)
(5, 630020)
(3, 630029)
(6, 630034)
(4, 630035)
(3, 630037)
(6, 630043)
(3, 630045)
(4, 630046)
(6, 630050)
(4, 630053)
(3, 630054)
(4, 630061)
(4, 630064)
(3, 630067)
(5, 630070)
(3, 630073)
(3, 630076)
(5, 630080)
(5, 630089)
(3, 630092)
(5, 630098)
(4, 630106)
(3, 630126)
(5, 630136)
(4, 630160)
(3, 630162)
(5, 630163)
(4, 630179)
(4, 630197)
(4, 630199)
(5, 630200)
(3, 630209)
(3, 630216)
(5, 630236)
(6, 630239)
(4, 630248)
(3, 630261)
(5, 630263)
(4, 630284)
(3, 630290)
(6, 630293)
(6, 630304)
(4, 630305)
(3, 630307)
(5, 630316)
(5, 630326)
(6, 630329)
(4, 630334)
(6, 630340)
(4, 630343)
(3, 630344)
(4, 630350)
(5, 630361)
(5, 630362)
(6, 630367)
(3, 630370)
(6, 630376)
(4, 630378)
(4, 630387)
(6, 630392)
(6, 630403)
(3, 630405)
(4, 630406)
(4, 630428)
(6, 630430)
(4, 630433)
(3, 630434)
(3, 630443)
(3, 630450)
(4, 630459)
(4, 630460)
(6, 630466)
(4, 630482)
(4, 630495)
(6, 630500)
(4, 630503)
(3, 630504)
(4, 630530)
(3, 630540)
(4, 630549)
(4, 630559)
(4, 630594)
(4, 630595)
(4, 630601)
(4, 630604)
(3, 630607)
(4, 630610)
(3, 630612)
(5, 630613)
(3, 630621)
(5, 630623)
(5, 630631)
(5, 630632)
(6, 630637)
(4, 630640)
(6, 630646)
(6, 630664)
(3, 630670)
(6, 630673)
(6, 630689)
(6, 630698)
(5, 630700)
(3, 630703)
(3, 630706)
(4, 630719)
(3, 630730)
(6, 630736)
(4, 630738)
(3, 630760)
(6, 630763)
(4, 630777)
(4, 630783)
(6, 630789)
(4, 630791)
(6, 630798)
(5, 630800)
(5, 630809)
(4, 630824)
(4, 630837)
(4, 630842)
(6, 630869)
(4, 630873)
(6, 630879)
(5, 630890)
(6, 630896)
(6, 630897)
(3, 630902)
(5, 630908)
(4, 630917)
(4, 630919)
(3, 630920)
(6, 630923)
(6, 630932)
(4, 630945)
(4, 630954)
(4, 630955)
(6, 630968)
(4, 630971)
(6, 630978)
(5, 630980)
(6, 630986)
(6, 630987)
(4, 630991)
(4, 631006)
(3, 631026)
(5, 631036)
(4, 631060)
(3, 631062)
(5, 631063)
(4, 631079)
(4, 631097)
(4, 631099)
(5, 631111)
(4, 631117)
(4, 631119)
(2, 631127)
(4, 631144)
(4, 631155)
(4, 631171)
(2, 631172)
(4, 631189)
(4, 631191)
(4, 631198)
(3, 631206)
(2, 631217)
(6, 631224)
(4, 631225)
(3, 631227)
(3, 631233)
(6, 631242)
(4, 631244)
(5, 631245)
(3, 631248)
(4, 631252)
(5, 631254)
(2, 631255)
(6, 631258)
(3, 631260)
(4, 631269)
(2, 631271)
(3, 631272)
(3, 631284)
(6, 631285)
(4, 631296)
(5, 631306)
(3, 631323)
(3, 631332)
(2, 631336)
(4, 631357)
(5, 631360)
(2, 631363)
(4, 631375)
(4, 631414)
(6, 631422)
(4, 631424)
(5, 631425)
(3, 631428)
(4, 631441)
(4, 631442)
(5, 631444)
(3, 631445)
(5, 631452)
(3, 631454)
(4, 631479)
(3, 631482)
(5, 631488)
(4, 631497)
(4, 631515)
(4, 631522)
(5, 631524)
(2, 631525)
(6, 631528)
(4, 631537)
(5, 631542)
(3, 631544)
(4, 631551)
(2, 631552)
(5, 631569)
(4, 631573)
(6, 631582)
(5, 631596)
(4, 631600)
(3, 631602)
(5, 631603)
(3, 631620)
(4, 631629)
(5, 631630)
(2, 631633)
(5, 631659)
(4, 631667)
(4, 631676)
(4, 631692)
(5, 631695)
(4, 631709)
(4, 631711)
(2, 631712)
(2, 631721)
(3, 631722)
(4, 631735)
(4, 631749)
(4, 631753)
(4, 631766)
(6, 631777)
(4, 631778)
(4, 631787)
(4, 631790)
(4, 631794)
(4, 631819)
(3, 631824)
(6, 631825)
(3, 631842)
(5, 631848)
(6, 631852)
(4, 631877)
(5, 631884)
(4, 631891)
(4, 631907)
(4, 631909)
(4, 631911)
(4, 631918)
(4, 631926)
(4, 631947)
(5, 631956)
(4, 631962)
(5, 631965)
(4, 631970)
(4, 631974)
(4, 631981)
(4, 631990)
(5, 632000)
(3, 632009)
(3, 632016)
(5, 632036)
(6, 632039)
(4, 632048)
(3, 632061)
(5, 632063)
(4, 632084)
(3, 632090)
(6, 632093)
(3, 632106)
(2, 632117)
(6, 632124)
(4, 632125)
(3, 632127)
(3, 632133)
(6, 632142)
(4, 632144)
(5, 632145)
(3, 632148)
(4, 632152)
(5, 632154)
(2, 632155)
(6, 632158)
(3, 632160)
(4, 632169)
(2, 632171)
(3, 632172)
(3, 632184)
(6, 632185)
(4, 632196)
(6, 632214)
(4, 632215)
(3, 632217)
(4, 632225)
(6, 632241)
(5, 632245)
(6, 632248)
(4, 632251)
(4, 632252)
(5, 632254)
(3, 632255)
(3, 632271)
(6, 632284)
(5, 632306)
(6, 632309)
(3, 632313)
(3, 632331)
(3, 632336)
(5, 632360)
(3, 632363)
(3, 632366)
(5, 632379)
(4, 632389)
(6, 632390)
(5, 632397)
(4, 632398)
(4, 632408)
(6, 632412)
(4, 632414)
(5, 632415)
(3, 632418)
(6, 632421)
(5, 632425)
(6, 632428)
(4, 632441)
(4, 632444)
